project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1469,30,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1470,31,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1471,32,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1472,33,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1473,34,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1474,35,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1475,36,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1476,37,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1477,38,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1478,39,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1479,40,,,,,Not Compilable
Lang,31,Lang-31-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.StringUtils,org/apache/commons/lang3/StringUtils.java,"public static boolean containsAny(CharSequence cs, char[] searchChars) {",1440,1480,1480,41,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,183,1,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,184,2,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,185,3,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,186,4,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,187,5,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,188,6,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,189,7,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,190,8,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,191,9,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,192,10,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,193,11,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,194,12,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,195,13,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,196,14,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,197,15,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,198,16,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,199,17,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,200,18,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,201,19,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,202,20,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,203,21,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,204,22,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,205,23,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,206,24,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,207,25,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,208,26,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,209,27,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,210,28,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,211,29,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,212,30,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,213,31,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,214,32,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,215,33,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,216,34,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,217,35,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,218,36,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,219,37,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,220,38,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,221,39,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,222,40,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,223,41,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,224,42,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,225,43,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,226,44,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,227,45,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,267,1,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,268,2,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,269,3,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,270,4,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,271,5,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,272,6,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,273,7,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,274,8,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,275,9,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,276,10,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,277,11,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,278,12,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,279,13,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,280,14,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,281,15,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,282,16,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,283,17,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,284,18,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,285,19,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,286,20,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,287,21,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,288,22,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,289,23,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,290,24,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,291,25,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,292,26,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,293,27,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,294,28,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,295,29,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,296,30,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,297,31,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,298,32,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,299,33,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind1,add_test.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,300,34,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,183,1,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,184,2,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,185,3,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,186,4,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,187,5,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,188,6,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,189,7,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,190,8,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,191,9,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,192,10,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,193,11,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,194,12,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,195,13,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,196,14,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,197,15,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,198,16,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,199,17,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,200,18,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,201,19,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,202,20,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,203,21,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,204,22,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,205,23,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,206,24,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,207,25,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,208,26,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,209,27,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,210,28,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,211,29,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,212,30,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,213,31,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,214,32,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,215,33,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,216,34,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,217,35,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,218,36,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,219,37,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,220,38,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,221,39,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,222,40,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,223,41,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,224,42,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,225,43,,,,,Not Compilable
